host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
16305681,1.32245,103.85181,3,3,0.15,17,57,3,0,True,False,False,174.6969696969697
258151770,1.30885,103.85491,2,3,0.78,1,0,7,4,False,True,False,198.18934911242604
211434562,1.30736,103.85439,1,0,0.0,64,363,7,3,True,False,False,198.18934911242604
35691521,1.31395,103.89759,3,0,0.0,45,41,1,1,True,False,False,168.4436090225564
11390076,1.30173,103.84024,4,3,0.3,18,334,0,4,False,True,False,308.5744680851064
11804730,1.31449,103.87207,2,0,0.0,2,30,7,4,False,False,True,163.18349928876245
6609641,1.31772,103.82755,7,6,0.48,19,333,3,3,True,False,False,207.37857142857143
8492007,1.32009,103.86516,30,0,0.0,203,265,7,1,True,False,False,163.18349928876245
106405559,1.28174,103.8289,1,1,0.04,2,341,0,4,False,True,False,153.31270358306188
178584113,1.27707,103.84808,4,11,1.01,15,353,0,1,True,False,False,197.59271523178808
159804766,1.29963,103.85128,5,0,0.0,79,260,0,0,True,False,False,198.18934911242604
209913841,1.32569,103.84478,7,1,0.23,157,320,3,0,True,False,False,174.6969696969697
102052937,1.29462,103.83833,1,0,0.0,2,332,0,4,False,False,True,171.55648535564853
90619731,1.32346,103.8657,5,6,0.18,1,0,7,1,True,False,False,163.18349928876245
8948251,1.30957,103.8607,18,1,0.09,83,362,7,0,False,True,False,163.18349928876245
219550151,1.301,103.84706,5,2,0.71,113,115,0,0,True,False,False,198.18934911242604
239242652,1.28235,103.83147,2,2,0.61,25,312,0,2,True,False,False,153.31270358306188
80570036,1.31141,103.88428,1,0,0.0,22,157,7,3,True,False,False,168.4436090225564
8200399,1.31557,103.88979,3,0,0.0,10,365,7,4,False,True,False,168.4436090225564
26823765,1.3055,103.84008,3,65,1.55,6,132,0,4,True,False,False,191.98979591836735
20883050,1.3114,103.88322,1,25,0.47,37,353,7,2,False,True,False,168.4436090225564
8492007,1.31047,103.87613,2,2,0.15,203,337,7,3,True,False,False,168.4436090225564
66406177,1.27406,103.84564,30,1,0.13,274,240,0,3,True,False,False,197.59271523178808
112334807,1.28021,103.84923,1,31,1.69,3,319,0,1,True,False,False,197.59271523178808
30744596,1.30218,103.86036,1,5,0.1,4,0,7,0,False,True,False,198.18934911242604
90599917,1.32265,103.84037,30,0,0.0,1,89,3,4,False,True,False,174.6969696969697
138649185,1.29375,103.82666,2,0,0.0,76,364,0,2,True,False,False,207.37857142857143
32798595,1.27999,103.85313,30,0,0.0,41,364,0,0,False,True,False,197.59271523178808
120039849,1.3038,103.8367,1,22,0.87,17,157,0,1,True,False,False,308.5744680851064
191969051,1.33765,103.84416,3,12,1.63,1,51,3,2,False,True,False,165.6
90613922,1.31102,103.85338,3,31,2.16,10,0,7,3,True,False,False,198.18934911242604
97878860,1.31577,103.88132,18,0,0.0,59,359,7,3,False,True,False,168.4436090225564
2413412,1.30873,103.86094,20,1,0.06,112,362,7,3,False,True,False,163.18349928876245
33096269,1.3107,103.88827,2,2,1.54,14,74,7,4,False,True,False,168.4436090225564
151196270,1.27533,103.84587,30,0,0.0,45,210,0,1,True,False,False,197.59271523178808
201775246,1.28383,103.84314,18,1,0.34,48,356,0,0,False,True,False,146.74922600619195
105418801,1.31036,103.8997,2,3,1.96,2,12,1,0,False,True,False,168.4436090225564
2413412,1.28432,103.84334,30,3,0.04,112,361,0,2,False,True,False,146.74922600619195
238891646,1.30049,103.84017,6,0,0.0,34,364,0,1,True,False,False,308.5744680851064
6954638,1.29218,103.76796,5,9,0.35,9,80,4,4,False,False,True,143.05759162303664
29420853,1.32075,103.85369,20,4,0.14,141,261,3,1,True,False,False,174.6969696969697
209913841,1.29309,103.84253,4,0,0.0,157,302,0,2,True,False,False,189.97619047619048
61058736,1.32896,103.84178,1,0,0.0,1,0,3,0,False,True,False,174.6969696969697
151196270,1.29099,103.80711,30,0,0.0,45,365,4,3,True,False,False,143.05759162303664
17404486,1.30782,103.90033,2,25,1.5,9,162,1,2,True,False,False,149.11
128981225,1.31071,103.85229,1,72,2.64,7,0,7,3,True,False,False,198.18934911242604
87731750,1.31505,103.86022,1,1,1.0,8,121,7,4,False,False,True,163.18349928876245
8527085,1.3174,103.84694,2,23,2.35,38,126,3,3,True,False,False,174.6969696969697
52249126,1.32235,103.81205,1,18,1.47,1,80,4,4,False,True,False,172.71764705882353
8492007,1.30292,103.85151,14,4,0.3,203,351,0,1,True,False,False,198.18934911242604
21315137,1.3141,103.87675,1,1,0.14,7,365,7,3,False,True,False,168.4436090225564
233118337,1.31633,103.8361,4,23,3.77,3,327,3,2,False,True,False,191.98979591836735
8492007,1.27393,103.83296,30,0,0.0,203,365,0,1,True,False,False,153.31270358306188
14536173,1.3152,103.89118,3,16,2.7,3,37,1,3,False,True,False,168.4436090225564
81596134,1.29401,103.82342,2,0,0.0,16,0,0,2,True,False,False,207.37857142857143
46685310,1.29586,103.84004,2,0,0.0,28,346,0,1,False,True,False,171.55648535564853
15503071,1.31492,103.85409,30,7,0.19,13,241,7,2,False,True,False,163.18349928876245
23336011,1.28166,103.84878,7,8,0.92,40,360,0,1,True,False,False,146.74922600619195
23722617,1.3132,103.88757,5,60,1.18,84,0,7,3,True,False,False,168.4436090225564
25185912,1.30525,103.83847,30,9,0.55,14,179,0,3,True,False,False,191.98979591836735
35691521,1.31123,103.87596,2,0,0.0,45,364,7,0,True,False,False,168.4436090225564
24997642,1.30108,103.85195,2,56,4.58,6,228,0,0,True,False,False,198.18934911242604
23466247,1.30706,103.86326,30,6,0.11,2,365,7,2,False,True,False,163.18349928876245
225311799,1.28203,103.83239,2,2,0.4,30,349,0,2,True,False,False,153.31270358306188
66522215,1.30006,103.85025,2,0,0.0,1,0,0,4,False,True,False,198.18934911242604
66406177,1.27608,103.84363,30,0,0.0,274,190,0,3,True,False,False,146.74922600619195
10915406,1.31537,103.88546,1,0,0.0,1,364,7,4,False,True,False,168.4436090225564
209913841,1.27262,103.83222,30,0,0.0,157,365,0,1,True,False,False,153.31270358306188
229339,1.28357,103.82995,1,11,1.25,26,349,0,2,True,False,False,153.31270358306188
28382771,1.29891,103.84659,30,44,0.81,6,83,0,1,True,False,False,203.7826086956522
646629,1.28262,103.84608,1,0,0.0,15,360,0,4,False,False,True,146.74922600619195
31464513,1.3162,103.85863,20,0,0.0,114,365,7,2,True,False,False,163.18349928876245
56351477,1.27583,103.83579,2,2,0.08,2,0,0,4,False,True,False,153.31270358306188
209913841,1.32802,103.84711,3,1,1.0,157,338,3,0,True,False,False,174.6969696969697
201034613,1.3011,103.84981,20,1,0.4,67,344,0,1,True,False,False,198.18934911242604
31727752,1.28346,103.8578,1,12,1.31,2,180,0,4,False,True,False,197.59271523178808
151196270,1.30429,103.78408,30,0,0.0,45,364,4,1,True,False,False,143.05759162303664
148175032,1.31365,103.89233,3,77,3.27,4,134,1,3,False,True,False,168.4436090225564
46349904,1.3134,103.85402,1,1,0.02,1,0,7,2,False,True,False,163.18349928876245
225641992,1.30161,103.83733,6,1,0.44,6,300,0,2,True,False,False,308.5744680851064
14521708,1.31332,103.88741,1,14,0.43,67,54,7,1,True,False,False,168.4436090225564
8527085,1.28134,103.84131,2,39,2.55,38,310,0,3,True,False,False,146.74922600619195
23722617,1.28368,103.84563,6,25,0.49,84,60,0,3,True,False,False,146.74922600619195
119613097,1.31076,103.86037,2,1,0.08,27,362,7,3,True,False,False,163.18349928876245
125946267,1.30857,103.85235,6,0,0.0,1,353,7,0,True,False,False,198.18934911242604
8948251,1.28454,103.84391,30,2,0.09,83,361,0,2,False,True,False,146.74922600619195
252321435,1.28009,103.85425,1,4,1.13,2,120,0,2,False,True,False,197.59271523178808
209913841,1.32949,103.86511,20,0,0.0,157,365,7,1,True,False,False,165.6
29420853,1.32776,103.86561,7,1,0.81,141,263,7,3,True,False,False,163.18349928876245
138649185,1.30016,103.80118,25,0,0.0,76,364,4,2,True,False,False,143.05759162303664
63448912,1.28817,103.84768,1,1,0.11,43,359,0,4,False,False,True,189.97619047619048
81219058,1.30046,103.84927,30,0,0.0,1,179,0,1,True,False,False,198.18934911242604
114489756,1.32733,103.86258,5,0,0.0,3,335,7,4,False,True,False,163.18349928876245
58692882,1.27885,103.85292,2,2,0.95,12,12,0,0,True,False,False,197.59271523178808
75539321,1.28364,103.8435,1,13,0.96,5,306,0,3,False,True,False,146.74922600619195
31464513,1.30013,103.85022,8,0,0.0,114,256,0,0,True,False,False,198.18934911242604
108773366,1.29686,103.85135,1,2,0.26,109,365,0,4,False,True,False,203.7826086956522
39528448,1.31159,103.85651,1,1,0.79,2,8,7,2,True,False,False,163.18349928876245
47866620,1.31402,103.85361,1,8,0.49,13,350,7,4,False,True,False,163.18349928876245
176745294,1.31732,103.84082,2,22,1.28,2,31,3,3,True,False,False,174.6969696969697
262337792,1.29482,103.83809,9,0,0.0,11,258,0,4,False,True,False,171.55648535564853
18618387,1.28133,103.78511,5,1,0.06,18,361,4,0,False,True,False,143.05759162303664
66406177,1.29972,103.8366,30,0,0.0,274,327,0,3,True,False,False,171.55648535564853
101145755,1.2922,103.80806,3,3,0.12,11,365,4,0,True,False,False,143.05759162303664
155244964,1.28611,103.84791,1,33,1.6,8,321,0,4,False,True,False,197.59271523178808
138649185,1.31508,103.8882,3,0,0.0,76,364,7,2,True,False,False,168.4436090225564
111065775,1.29854,103.83659,6,8,0.36,19,300,0,2,True,False,False,171.55648535564853
138649185,1.2912,103.81596,30,0,0.0,76,362,0,2,True,False,False,153.31270358306188
29420853,1.32229,103.85238,3,1,0.12,141,301,3,1,True,False,False,174.6969696969697
268956734,1.31174,103.87885,2,10,4.48,13,224,7,3,True,False,False,168.4436090225564
21149720,1.31057,103.86081,1,6,0.14,16,351,7,3,True,False,False,163.18349928876245
66406177,1.27569,103.8454,30,0,0.0,274,267,0,3,True,False,False,197.59271523178808
159804766,1.27369,103.8325,30,0,0.0,79,365,0,1,True,False,False,153.31270358306188
66406177,1.30267,103.86264,30,0,0.0,274,298,7,1,True,False,False,163.18349928876245
7029973,1.32191,103.85393,2,42,4.13,5,77,3,4,False,True,False,174.6969696969697
24351539,1.29009,103.84011,30,3,0.09,1,148,0,1,True,False,False,189.97619047619048
31464513,1.32292,103.85237,10,2,0.25,114,365,3,0,True,False,False,174.6969696969697
282012486,1.32592,103.84232,4,1,1.0,1,19,3,0,False,True,False,174.6969696969697
211434562,1.31512,103.85264,1,7,0.61,64,363,3,3,True,False,False,163.18349928876245
29420853,1.31603,103.89736,3,8,0.78,141,49,1,3,True,False,False,168.4436090225564
119530352,1.30749,103.83489,6,1,0.07,6,334,0,4,True,False,False,308.5744680851064
2413412,1.3086,103.86281,18,3,0.09,112,359,7,3,False,True,False,163.18349928876245
8200399,1.31579,103.89064,7,1,0.28,10,73,7,4,False,True,False,168.4436090225564
66406177,1.30342,103.78484,3,1,0.17,274,0,4,1,True,False,False,143.05759162303664
43347446,1.28435,103.84352,1,0,0.0,1,0,0,2,True,False,False,146.74922600619195
12067440,1.31196,103.85962,1,23,0.35,20,357,7,1,False,True,False,163.18349928876245
260100811,1.31258,103.8854,2,1,0.75,24,337,7,1,True,False,False,168.4436090225564
155370562,1.30892,103.85851,1,9,3.97,1,150,7,4,False,True,False,163.18349928876245
229339,1.28214,103.83121,1,3,0.06,26,326,0,3,True,False,False,153.31270358306188
209913841,1.32782,103.849,3,0,0.0,157,251,3,0,True,False,False,174.6969696969697
66406177,1.27481,103.84522,30,16,0.66,274,323,0,0,True,False,False,197.59271523178808
20883050,1.31138,103.88157,1,26,0.53,37,358,7,4,False,True,False,168.4436090225564
8948251,1.30948,103.86211,18,1,0.03,83,362,7,0,False,True,False,163.18349928876245
4030859,1.34143,103.84945,30,48,0.61,1,179,3,3,False,True,False,165.6
225311799,1.28237,103.83282,1,1,1.0,30,239,0,2,True,False,False,153.31270358306188
170378301,1.30223,103.84862,30,0,0.0,9,239,0,0,False,True,False,198.18934911242604
52310102,1.28164,103.78585,3,7,0.25,14,365,4,4,False,True,False,143.05759162303664
160260079,1.31336,103.89161,3,48,2.57,1,84,1,1,True,False,False,168.4436090225564
43056052,1.29171,103.80779,2,17,0.38,13,0,4,1,True,False,False,143.05759162303664
31464513,1.30119,103.85157,5,1,1.0,114,260,0,3,True,False,False,198.18934911242604
55611829,1.28574,103.83453,3,0,0.0,15,14,0,2,True,False,False,153.31270358306188
189449378,1.28255,103.8321,2,12,1.08,26,349,0,2,True,False,False,153.31270358306188
11898832,1.29458,103.82837,30,64,1.62,2,348,0,2,False,True,False,207.37857142857143
212448129,1.28474,103.84352,1,31,4.03,3,244,0,2,False,True,False,146.74922600619195
148175032,1.31391,103.89261,3,75,3.2,4,130,1,3,False,True,False,168.4436090225564
218507225,1.31269,103.79584,7,2,0.23,8,159,4,4,False,False,True,172.71764705882353
99437944,1.31477,103.89815,1,0,0.0,1,237,1,1,True,False,False,168.4436090225564
119613097,1.30328,103.84939,2,6,0.5,27,361,0,1,True,False,False,198.18934911242604
173904781,1.30302,103.85361,30,0,0.0,8,333,0,4,False,True,False,198.18934911242604
183618288,1.28301,103.84679,3,13,0.87,30,53,0,2,True,False,False,146.74922600619195
39528448,1.27707,103.84501,1,1,1.0,2,331,0,0,True,False,False,197.59271523178808
225311799,1.28405,103.83236,2,0,0.0,30,356,0,1,True,False,False,153.31270358306188
1170341,1.29293,103.83104,30,3,0.94,3,261,0,1,False,True,False,207.37857142857143
8948251,1.30759,103.86217,18,5,0.13,83,362,7,0,False,True,False,163.18349928876245
31464513,1.32629,103.85036,28,1,0.18,114,264,3,0,True,False,False,174.6969696969697
155244964,1.2879,103.84736,1,3,0.15,8,215,0,4,False,True,False,189.97619047619048
66406177,1.27363,103.84505,30,1,0.17,274,301,0,3,True,False,False,197.59271523178808
183618288,1.31477,103.85751,30,7,0.47,30,57,7,2,True,False,False,163.18349928876245
43416974,1.30188,103.79698,1,2,1.46,1,5,4,4,False,True,False,143.05759162303664
20828188,1.31161,103.85573,2,46,2.2,13,138,7,3,False,True,False,163.18349928876245
229339,1.29436,103.82977,2,6,1.08,26,235,0,2,True,False,False,207.37857142857143
18976840,1.31433,103.90381,30,0,0.0,1,180,1,4,False,True,False,168.4436090225564
14521708,1.31356,103.88717,1,29,1.23,67,78,7,3,True,False,False,168.4436090225564
209913841,1.3133,103.8852,3,0,0.0,157,265,7,3,True,False,False,168.4436090225564
43933410,1.27718,103.80808,30,3,0.17,1,326,4,1,False,True,False,153.31270358306188
81428257,1.31811,103.84271,2,50,2.67,8,219,3,2,True,False,False,174.6969696969697
36262365,1.28718,103.8262,1,0,0.0,1,0,0,4,False,True,False,153.31270358306188
125105902,1.28178,103.84419,1,19,1.48,7,8,0,4,False,True,False,146.74922600619195
9046411,1.29857,103.84748,14,11,0.18,1,301,0,2,True,False,False,203.7826086956522
32102645,1.31911,103.8464,2,0,0.0,1,0,3,4,False,True,False,174.6969696969697
219550151,1.2947,103.84318,5,0,0.0,113,365,0,0,True,False,False,203.7826086956522
232352285,1.29039,103.82838,2,3,0.76,8,305,0,1,True,False,False,153.31270358306188
3951127,1.27529,103.84494,30,6,0.08,3,350,0,2,True,False,False,197.59271523178808
134338083,1.32483,103.84826,30,20,0.82,2,333,3,2,False,True,False,174.6969696969697
29420853,1.31482,103.85405,14,3,0.72,141,365,7,1,True,False,False,163.18349928876245
126903503,1.32997,103.8442,1,0,0.0,1,0,3,4,False,True,False,165.6
50158481,1.31132,103.86153,1,25,0.64,8,362,7,2,False,False,True,163.18349928876245
8492007,1.32414,103.8527,3,18,0.46,203,259,3,0,True,False,False,174.6969696969697
140265288,1.29528,103.83594,5,1,0.08,3,362,0,4,False,True,False,171.55648535564853
29420853,1.32757,103.84867,10,1,0.19,141,342,3,1,True,False,False,174.6969696969697
31583707,1.31286,103.88659,30,23,0.49,2,36,7,4,False,True,False,168.4436090225564
70517846,1.28296,103.84482,1,2,0.08,1,365,0,2,False,True,False,146.74922600619195
156409670,1.31056,103.82572,4,0,0.0,78,239,0,2,True,False,False,207.37857142857143
229339,1.29393,103.83004,2,2,0.95,26,328,0,2,True,False,False,207.37857142857143
8527085,1.30751,103.84734,2,0,0.0,38,243,0,0,True,False,False,198.18934911242604
98644049,1.30873,103.86334,1,0,0.0,5,114,7,4,False,True,False,163.18349928876245
10248444,1.29679,103.83979,2,39,0.96,48,332,0,2,True,False,False,171.55648535564853
33189209,1.31596,103.88824,2,60,1.64,23,30,7,0,True,False,False,168.4436090225564
15870988,1.29355,103.8254,4,6,0.28,1,0,0,1,True,False,False,207.37857142857143
59167155,1.30546,103.83514,1,3,0.1,8,364,0,2,False,True,False,191.98979591836735
248187410,1.31124,103.9006,1,41,7.32,2,35,1,1,True,False,False,168.4436090225564
8844588,1.30944,103.90577,1,0,0.0,1,0,1,2,False,True,False,149.11
130253885,1.295,103.8393,2,2,0.45,3,336,0,2,True,False,False,171.55648535564853
248196938,1.32204,103.86444,2,20,3.8,14,230,7,0,True,False,False,163.18349928876245
129072054,1.30999,103.86328,1,19,0.68,4,352,7,2,False,True,False,163.18349928876245
49619511,1.31785,103.88493,3,11,1.15,1,0,7,1,True,False,False,168.4436090225564
144740166,1.29969,103.90046,2,15,0.69,5,0,1,1,True,False,False,149.11
10064384,1.27843,103.84614,30,37,0.81,10,354,0,4,False,True,False,197.59271523178808
1584407,1.30415,103.90192,2,27,0.39,5,223,1,2,False,True,False,149.11
117734470,1.32293,103.85178,3,11,2.68,8,116,3,1,True,False,False,174.6969696969697
39207304,1.30354,103.86332,15,1,0.57,12,165,7,3,True,False,False,163.18349928876245
108773366,1.28785,103.84821,1,2,0.31,109,365,0,2,False,False,True,189.97619047619048
156409670,1.30365,103.83242,6,0,0.0,78,364,0,0,True,False,False,308.5744680851064
28985157,1.2759,103.83665,2,0,0.0,1,0,0,1,True,False,False,153.31270358306188
32184450,1.31646,103.86416,3,5,0.14,67,365,7,1,True,False,False,163.18349928876245
167483159,1.30032,103.84837,30,0,0.0,1,331,0,2,True,False,False,198.18934911242604
245271757,1.30158,103.83943,30,0,0.0,1,364,0,2,False,True,False,308.5744680851064
8783465,1.32389,103.84872,1,1,1.0,2,0,3,4,False,True,False,174.6969696969697
201533938,1.30739,103.84694,2,6,0.48,3,0,0,2,False,True,False,198.18934911242604
9817303,1.28959,103.84565,3,2,0.1,2,355,0,2,True,False,False,189.97619047619048
28204338,1.281,103.85025,30,29,1.54,5,255,0,1,True,False,False,197.59271523178808
23125569,1.29663,103.82879,5,2,0.23,2,0,0,1,True,False,False,207.37857142857143
32184450,1.32165,103.85187,19,0,0.0,67,260,3,3,True,False,False,174.6969696969697
194325223,1.30035,103.90405,1,0,0.0,1,365,1,4,False,False,True,149.11
16305681,1.32257,103.85229,3,3,0.15,17,50,3,0,True,False,False,174.6969696969697
221293047,1.28397,103.84368,1,0,0.0,5,354,0,2,False,True,False,146.74922600619195
135756776,1.28708,103.84296,6,12,0.6,22,359,0,1,True,False,False,146.74922600619195
66406177,1.30345,103.86164,30,0,0.0,274,332,7,1,True,False,False,163.18349928876245
134187371,1.27551,103.84276,1,16,0.64,10,171,0,1,False,True,False,146.74922600619195
62465961,1.27637,103.84355,30,29,1.17,1,179,0,3,True,False,False,146.74922600619195
183775270,1.28906,103.84363,5,6,1.13,5,10,0,4,False,True,False,189.97619047619048
9112230,1.32589,103.84967,30,0,0.0,1,174,3,2,False,True,False,174.6969696969697
32997122,1.31491,103.80578,2,4,0.09,1,0,4,1,True,False,False,207.37857142857143
209913841,1.30202,103.84712,14,0,0.0,157,309,0,2,True,False,False,198.18934911242604
14521708,1.31452,103.88589,4,22,0.43,67,83,7,1,True,False,False,168.4436090225564
45863208,1.36486,103.83297,1,0,0.0,1,90,3,4,False,False,True,187.7948717948718
77266342,1.31432,103.88495,2,0,0.0,2,131,7,3,True,False,False,168.4436090225564
124343633,1.33381,103.87667,1,0,0.0,1,0,7,3,False,True,False,165.6
151196270,1.291,103.80672,30,0,0.0,45,363,4,3,True,False,False,143.05759162303664
23336011,1.28321,103.84494,7,6,0.67,40,350,0,2,True,False,False,146.74922600619195
81107861,1.31497,103.8829,2,26,0.71,4,63,7,3,False,True,False,168.4436090225564
119530352,1.30766,103.83553,6,2,0.15,6,361,0,1,True,False,False,308.5744680851064
51833262,1.31874,103.77499,2,1,0.04,1,0,4,4,False,True,False,172.71764705882353
646629,1.28228,103.84638,1,1,0.06,15,360,0,4,False,False,True,146.74922600619195
45425016,1.31756,103.88814,30,0,0.0,2,270,7,1,True,False,False,168.4436090225564
219604793,1.30129,103.8403,30,0,0.0,3,365,0,4,False,True,False,308.5744680851064
220918641,1.28939,103.82838,2,5,0.92,14,277,0,3,True,False,False,153.31270358306188
2413412,1.31004,103.86323,18,0,0.0,112,362,7,3,False,True,False,163.18349928876245
198046784,1.31384,103.8941,3,22,2.04,1,3,1,2,True,False,False,168.4436090225564
82436525,1.27546,103.8444,5,1,0.05,1,0,0,1,False,True,False,197.59271523178808
272628979,1.32694,103.86676,3,0,0.0,7,345,7,1,True,False,False,163.18349928876245
54927443,1.29423,103.84141,6,11,0.26,1,0,0,2,True,False,False,171.55648535564853
225311799,1.29582,103.82937,1,6,0.78,30,101,0,2,True,False,False,207.37857142857143
262337792,1.2956,103.83803,6,0,0.0,11,252,0,4,False,True,False,171.55648535564853
108773366,1.32446,103.8502,1,0,0.0,109,178,3,2,False,True,False,174.6969696969697
201775246,1.28307,103.84339,30,0,0.0,48,289,0,4,False,True,False,146.74922600619195
7614592,1.28175,103.84313,1,0,0.0,14,360,0,4,False,True,False,146.74922600619195
229339,1.28266,103.83223,2,0,0.0,26,356,0,1,True,False,False,153.31270358306188
14521708,1.31414,103.8881,1,79,1.53,67,120,7,1,True,False,False,168.4436090225564
4946134,1.26735,103.82556,3,0,0.0,1,0,0,1,True,False,False,153.31270358306188
66406177,1.30202,103.86126,30,1,0.2,274,312,7,1,True,False,False,198.18934911242604
65882664,1.32119,103.85123,3,0,0.0,1,0,3,0,False,True,False,174.6969696969697
159031223,1.29836,103.88413,7,19,0.91,15,59,7,1,True,False,False,163.18349928876245
148489389,1.30961,103.85738,1,12,3.08,3,71,7,3,True,False,False,163.18349928876245
261011015,1.32392,103.8524,1,3,1.17,1,111,3,3,True,False,False,174.6969696969697
33189209,1.30587,103.89885,3,71,2.46,23,41,1,4,True,False,False,149.11
109333133,1.29499,103.83839,2,0,0.0,18,313,0,1,True,False,False,171.55648535564853
282332472,1.3054,103.83464,1,1,1.0,1,342,0,2,True,False,False,191.98979591836735
151196270,1.30059,103.78851,30,0,0.0,45,176,4,1,True,False,False,143.05759162303664
63448912,1.28773,103.8478,1,1,0.06,43,358,0,4,False,False,True,189.97619047619048
159804766,1.31171,103.88568,3,0,0.0,79,319,7,1,True,False,False,168.4436090225564
211434562,1.30604,103.84695,1,8,1.12,64,348,0,1,True,False,False,191.98979591836735
39207304,1.30382,103.84887,2,7,0.65,12,98,0,3,True,False,False,198.18934911242604
91024342,1.29508,103.83751,4,1,1.0,1,87,0,0,False,True,False,171.55648535564853
61619807,1.29898,103.83899,2,42,1.5,27,344,0,4,False,True,False,308.5744680851064
66406177,1.27316,103.84648,30,0,0.0,274,277,0,3,True,False,False,197.59271523178808
8492007,1.31168,103.88015,3,1,0.1,203,105,7,0,True,False,False,168.4436090225564
260100811,1.3142,103.89904,2,0,0.0,24,49,1,1,True,False,False,168.4436090225564
263581628,1.3165,103.8592,2,0,0.0,1,0,7,4,False,True,False,163.18349928876245
4412979,1.31443,103.79015,3,37,1.8,8,123,4,3,True,False,False,172.71764705882353
260100811,1.31026,103.87629,2,0,0.0,24,319,7,1,True,False,False,168.4436090225564
219550151,1.3166,103.85888,4,1,1.0,113,365,7,0,True,False,False,163.18349928876245
8948251,1.30852,103.86173,18,2,0.04,83,359,7,0,False,True,False,163.18349928876245
62026104,1.29565,103.83673,30,0,0.0,2,365,0,4,False,True,False,171.55648535564853
108773366,1.28678,103.84786,1,1,0.17,109,365,0,4,False,False,True,189.97619047619048
66406177,1.29023,103.81599,30,2,0.26,274,305,0,3,True,False,False,153.31270358306188
155391722,1.31246,103.88253,1,20,3.43,3,89,7,2,True,False,False,168.4436090225564
29420853,1.32134,103.85346,20,1,0.2,141,261,3,1,True,False,False,174.6969696969697
159804766,1.31468,103.89749,3,0,0.0,79,49,1,1,True,False,False,168.4436090225564
108773366,1.30985,103.8719,1,0,0.0,109,360,7,2,False,False,True,163.18349928876245
24354918,1.28358,103.84438,1,51,1.18,1,313,0,2,False,True,False,146.74922600619195
234870042,1.31035,103.87598,3,0,0.0,28,317,7,3,True,False,False,168.4436090225564
260100811,1.31561,103.89762,2,0,0.0,24,52,1,1,True,False,False,168.4436090225564
211434562,1.30735,103.8469,1,3,0.43,64,357,0,3,True,False,False,198.18934911242604
8492007,1.31034,103.87624,2,5,0.38,203,337,7,3,True,False,False,168.4436090225564
122142593,1.33856,103.77262,1,2,0.08,1,0,2,4,False,True,False,172.71764705882353
6459581,1.31281,103.84826,1,22,0.41,5,336,3,1,True,False,False,163.18349928876245
23927017,1.30552,103.85626,1,7,1.62,1,355,7,2,False,False,True,198.18934911242604
35691521,1.30979,103.87791,2,0,0.0,45,319,7,1,True,False,False,168.4436090225564
108773366,1.29598,103.8534,1,0,0.0,109,362,0,4,False,True,False,197.59271523178808
108773366,1.31058,103.86303,1,0,0.0,109,164,7,4,False,True,False,163.18349928876245
138649185,1.31841,103.84535,3,0,0.0,76,364,3,0,True,False,False,174.6969696969697
120039849,1.30387,103.8363,1,5,0.8,17,179,0,2,True,False,False,308.5744680851064
219550151,1.31178,103.87784,3,0,0.0,113,365,7,0,True,False,False,168.4436090225564
11852391,1.27741,103.85069,1,14,1.15,1,0,0,1,True,False,False,197.59271523178808
20134982,1.27247,103.80896,10,0,0.0,1,0,0,4,False,True,False,153.31270358306188
66406177,1.30587,103.89759,30,20,0.71,274,303,1,0,True,False,False,149.11
220918641,1.30909,103.85185,2,12,2.63,14,329,7,3,True,False,False,198.18934911242604
32184450,1.29925,103.85157,10,10,0.29,67,264,0,1,True,False,False,198.18934911242604
10248444,1.29754,103.83978,1,47,1.59,48,347,0,1,False,True,False,171.55648535564853
25375339,1.355,103.83227,1,6,0.49,9,365,3,4,False,True,False,187.7948717948718
127009283,1.31998,103.86575,1,0,0.0,1,0,7,4,False,True,False,163.18349928876245
175566234,1.29836,103.85616,1,39,2.15,9,355,0,2,False,False,True,197.59271523178808
29420853,1.29593,103.83641,25,14,1.6,141,361,0,1,True,False,False,171.55648535564853
197593752,1.31469,103.88175,2,18,1.38,3,115,7,3,True,False,False,168.4436090225564
124702769,1.31247,103.86052,3,17,1.36,4,142,7,0,True,False,False,163.18349928876245
8492007,1.30123,103.85161,3,4,0.48,203,256,0,0,True,False,False,198.18934911242604
108773366,1.29675,103.85354,1,3,0.26,109,363,0,4,False,True,False,197.59271523178808
230280001,1.27825,103.83826,2,0,0.0,18,64,0,2,True,False,False,153.31270358306188
46685310,1.29592,103.83993,2,40,1.25,28,346,0,1,False,True,False,171.55648535564853
124516401,1.30063,103.84148,6,0,0.0,6,358,0,1,True,False,False,308.5744680851064
69876622,1.32026,103.86456,1,7,0.31,1,0,7,1,True,False,False,163.18349928876245
8624816,1.28955,103.83861,2,18,0.29,1,0,0,2,True,False,False,189.97619047619048
211434562,1.30909,103.85588,1,0,0.0,64,365,7,4,False,True,False,198.18934911242604
201775246,1.28313,103.8428,18,2,0.24,48,350,0,2,False,True,False,146.74922600619195
77677739,1.30763,103.86384,7,0,0.0,1,0,7,2,False,True,False,163.18349928876245
209913841,1.29437,103.84241,3,2,0.9,157,242,0,2,True,False,False,203.7826086956522
