host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
0.1661652289277907,1.5156074109952795,0.8223345329884814,-0.7387162446329623,0.8850061890354443,0.6227814819401936,-0.28102291646234184,-0.41310098209134005,-0.48247993247999615,1.1717535022082508,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,-0.17511411694822795
-0.762323721307682,0.6267623899577277,0.3973501402914534,-0.7387162446329623,-0.5038182144592429,-0.5712147960687375,-0.3540764401002294,1.1666810677503348,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.17069202563063798
0.9747810994643523,0.3020775208463236,-1.6561640586391315,-0.5616315726648438,-0.4112299208929304,-0.48211059621732477,-0.33946573537265184,-1.1708826157552328,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
0.7631888874801365,0.09854372229888016,-0.8204768261554946,-0.38454690069672537,0.14429984050494446,-0.03658959696026094,-0.17874798336929928,1.1088841634878344,-0.48247993247999615,0.4746343300084054,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,-0.18164129088917763
0.6901351417792975,-1.1884844839922155,0.815842918029144,0.5008764591438669,-0.4112299208929304,-0.48211059621732477,0.7417264144680836,1.1088841634878344,2.0726250620619555,-0.22248484219143994,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.03631049420451208
-0.45732658342043525,-1.8293736472755449,0.9954442652483402,-0.7387162446329623,-0.5038182144592429,-0.5712147960687375,-0.3540764401002294,-1.1708826157552328,2.0726250620619555,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.03631049420451208
-0.8760584831388004,1.488146501667458,0.8219017586576949,-0.650173908648903,-0.133465040193993,-0.4464689162767596,-0.3540764401002294,-1.1708826157552328,-0.48247993247999615,-1.6167231865911307,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,-0.17511411694822795
-1.06384033535424,1.5951632806656117,1.0053980748533544,1.8290114989047552,0.6998296019028194,0.35546888238595525,-0.3540764401002294,0.9419153289517225,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,0.5573510518829976
0.21008195063207333,-0.032703270812071215,-2.310951620911213,1.8290114989047552,-0.4112299208929304,-0.48211059621732477,-0.33946573537265184,-0.02136640875661583,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
0.6498372497962743,-1.8136240081022261,1.0231418224100652,-0.2960045647126661,-0.31864162732661794,-0.39300639636591195,-0.047251640821101726,0.5244932426114426,2.0726250620619555,-0.9196040143912853,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,-0.03631049420451208
0.8726482045154096,-0.22331428849936436,-0.9208804708659789,-0.650173908648903,1.9034774182648815,1.5494651603948861,-0.3540764401002294,-0.6186010861357856,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
1.3151654555351768,-0.03068408630267665,-1.5462393786538042,-0.5616315726648438,0.23688813407125694,0.40893140229680297,-0.2518015070071868,1.1731029460017237,-0.48247993247999615,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
0.10911438060130225,0.44180508889675363,-0.12457570247161215,1.8290114989047552,-0.5038182144592429,-0.5712147960687375,-0.3540764401002294,-0.5286947906163406,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.17069202563063798
-0.6262338695922686,0.13044683754738237,-1.7314667921719948,1.8290114989047552,-0.4112299208929304,-0.5355731161281724,-0.3540764401002294,1.1731029460017237,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
0.8695640126365011,1.3411498693831878,-0.1488110649882753,-0.7387162446329623,-0.4112299208929304,-0.4464689162767596,-0.3540764401002294,1.1538373112475568,-0.48247993247999615,-0.22248484219143994,-0.6224579299348233,-1.5065076227458343,6.049793384901669,-0.17511411694822795
-0.5846073244108351,0.38203722741853835,-1.6791010981634351,-0.7387162446329623,2.8293603539280063,0.8188107216133016,-0.33946573537265184,-0.3296165648232841,-0.48247993247999615,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
-0.8923935960588554,-0.916702249027078,0.6938005567861004,-0.7387162446329623,1.1627710697343816,3.4384741972448367,-0.33946573537265184,0.5566026338683872,2.0726250620619555,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.03631049420451208
-0.23242437746935327,-0.17121932815686272,-0.8871240730757032,-0.47308923668078456,-0.31864162732661794,0.5336772820887807,-0.3540764401002294,-1.1708826157552328,-0.48247993247999615,0.4746343300084054,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
-0.41738608263801635,0.10379360202331678,0.46313183855008905,-0.7387162446329623,-0.5038182144592429,-0.5712147960687375,-0.3540764401002294,1.1731029460017237,-0.48247993247999615,1.1717535022082508,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.17069202563063798
0.6646431262840541,0.2887509030842908,-1.68342884147007,-0.5616315726648438,-0.22605333376030548,-0.2860813565442166,-0.3248550306450743,-1.1708826157552328,-0.48247993247999615,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
-0.3163756708038047,-0.3489075649839966,0.1307611526112338,1.8290114989047552,-0.4112299208929304,0.6227814819401936,3.6346459505284296,0.8712746681864443,-0.48247993247999615,0.4746343300084054,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,0.04648581095223403
0.6646431262840541,0.30328903155196213,-1.7180507879219187,-0.650173908648903,-0.5038182144592429,-0.5712147960687375,-0.3248550306450743,-1.1708826157552328,-0.48247993247999615,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
-0.6187145827628397,0.8302961885051712,0.36186264517803163,1.8290114989047552,-0.5038182144592429,-0.5712147960687375,-0.3540764401002294,-0.3874134690857844,-0.48247993247999615,-1.6167231865911307,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.17069202563063798
0.2031048390159422,0.22131014047035283,-1.8773117416003,1.8290114989047552,-0.5038182144592429,-0.5712147960687375,-0.33946573537265184,1.1731029460017237,-0.48247993247999615,-0.22248484219143994,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.18164129088917763
0.6498372497962743,-1.8511808399770564,1.001503105877506,-0.2960045647126661,0.6998296019028194,0.5336772820887807,-0.047251640821101726,1.1538373112475568,2.0726250620619555,-0.9196040143912853,1.6065342763079724,-1.5065076227458343,-0.16529490122682156,-0.03631049420451208
-0.6220327535838559,1.3940525035294453,0.8470026698353159,-0.47308923668078456,3.1997135281932567,3.5810409170070976,-0.3540764401002294,0.9547590854545003,-0.48247993247999615,0.4746343300084054,-0.6224579299348233,0.6637868835853292,-0.16529490122682156,-0.17069202563063798
