host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
156409670,1.28857,103.84376,6,0,0.0,78,364,3,3,True,False,False,184.59677419354838
170378301,1.30141,103.84827,7,0,0.0,9,0,0,1,False,True,False,188.51497005988023
218722083,1.28168,103.84646,1,6,1.01,5,334,3,0,False,True,False,141.7289719626168
114571845,1.29741,103.85659,1,69,2.75,3,306,0,4,True,False,False,207.91666666666666
22273315,1.27661,103.84281,30,0,0.0,1,364,3,0,False,True,False,141.7289719626168
42295661,1.31005,103.85264,2,7,3.5,8,253,0,4,True,False,False,188.51497005988023
8948251,1.28454,103.84391,30,2,0.09,83,361,3,1,False,True,False,141.7289719626168
91165081,1.31467,103.88208,6,1,0.12,10,317,6,2,False,False,True,168.67319277108433
156409670,1.28887,103.83043,3,2,0.46,78,364,3,1,True,False,False,150.39755351681958
2413412,1.28384,103.84294,28,2,0.16,112,333,3,1,False,True,False,141.7289719626168
124516401,1.30217,103.83957,6,0,0.0,6,179,3,3,True,False,False,291.5652173913044
151196270,1.3042,103.78347,30,0,0.0,45,358,2,3,True,False,False,140.9673913043478
25185912,1.31212,103.79679,28,0,0.0,14,364,2,2,False,True,False,164.7263157894737
219550151,1.30972,103.87752,3,4,0.96,113,356,6,1,True,False,False,168.67319277108433
29420853,1.31583,103.89687,3,0,0.0,141,44,6,2,True,False,False,168.67319277108433
23722617,1.31461,103.88635,5,13,0.34,84,70,6,3,True,False,False,168.67319277108433
8492007,1.32213,103.86521,10,8,0.25,203,168,0,1,True,False,False,159.83821478382148
11390076,1.30475,103.84032,3,6,0.11,18,364,0,4,False,True,False,188.13186813186815
8580110,1.28419,103.82765,30,0,0.0,1,365,3,3,False,True,False,150.39755351681958
6490133,1.29985,103.83435,2,4,0.1,1,0,3,4,True,False,False,167.0909090909091
47268760,1.30536,103.8334,1,18,0.85,7,173,3,4,True,False,False,291.5652173913044
8492007,1.29954,103.84995,7,0,0.0,203,254,3,1,True,False,False,188.51497005988023
234870042,1.31534,103.89897,3,0,0.0,28,52,6,2,True,False,False,168.67319277108433
260097424,1.31618,103.85926,2,1,0.28,1,0,0,0,False,True,False,159.83821478382148
97878860,1.30969,103.86086,18,1,0.33,59,359,0,2,False,True,False,159.83821478382148
159173081,1.3042,103.91568,1,3,1.55,2,170,6,1,False,True,False,152.89
96467516,1.31481,103.88593,2,14,1.57,26,211,6,2,False,True,False,168.67319277108433
29791609,1.29568,103.83985,1,6,0.28,2,355,3,3,False,True,False,167.0909090909091
14521708,1.3143,103.88604,5,17,0.34,67,52,6,3,True,False,False,168.67319277108433
183618288,1.28376,103.84527,3,11,0.75,30,45,3,4,True,False,False,141.7289719626168
20883050,1.31152,103.88109,1,11,0.23,37,354,6,0,False,True,False,168.67319277108433
8492007,1.32842,103.84738,3,0,0.0,203,251,0,1,True,False,False,177.3125
108773366,1.30956,103.87175,1,1,0.31,109,359,0,0,False,False,True,159.83821478382148
11466232,1.2754,103.84358,2,11,1.29,1,0,3,1,True,False,False,207.91666666666666
155391722,1.3101,103.88103,2,4,0.98,3,89,6,1,True,False,False,168.67319277108433
52310102,1.28164,103.7868,3,0,0.0,14,364,2,2,False,True,False,140.9673913043478
159804766,1.32145,103.8637,7,1,0.26,79,335,0,3,True,False,False,159.83821478382148
15745786,1.28866,103.84992,1,0,0.0,4,31,3,0,False,False,True,207.91666666666666
80570036,1.31278,103.88884,1,10,1.99,22,131,6,2,False,True,False,168.67319277108433
14521708,1.31424,103.88626,30,16,0.64,67,26,6,2,True,False,False,168.67319277108433
66406177,1.31874,103.88261,30,0,0.0,274,301,6,1,True,False,False,168.67319277108433
11852391,1.27741,103.85069,1,14,1.15,1,0,3,3,True,False,False,207.91666666666666
238376713,1.31041,103.85813,20,0,0.0,1,241,0,3,False,True,False,159.83821478382148
343908,1.28376,103.83965,4,3,0.09,1,157,3,4,False,True,False,141.7289719626168
219550151,1.31246,103.88611,3,1,0.52,113,360,6,0,True,False,False,168.67319277108433
8492007,1.31554,103.85771,3,0,0.0,203,334,0,1,True,False,False,159.83821478382148
66406177,1.30748,103.89764,14,0,0.0,274,0,6,1,True,False,False,152.89
35691521,1.27267,103.8327,30,0,0.0,45,365,3,4,True,False,False,150.39755351681958
8948251,1.31417,103.88224,18,0,0.0,83,353,6,0,False,True,False,168.67319277108433
63448912,1.28829,103.84799,1,8,0.27,43,0,3,0,False,False,True,184.59677419354838
238891646,1.29891,103.86099,6,0,0.0,34,364,0,1,True,False,False,159.83821478382148
22316022,1.28272,103.84707,30,0,0.0,1,365,3,1,False,True,False,141.7289719626168
219550151,1.31682,103.85866,3,1,0.26,113,365,0,1,True,False,False,159.83821478382148
159804766,1.3111,103.89987,3,1,0.5,79,41,6,3,True,False,False,168.67319277108433
21149720,1.31015,103.85967,1,1,0.03,16,351,0,2,True,False,False,159.83821478382148
23722617,1.31464,103.88642,4,80,1.4,84,55,6,3,True,False,False,168.67319277108433
24744905,1.3461,103.84932,1,0,0.0,1,0,0,0,False,True,False,151.525
40286983,1.28,103.85339,30,0,0.0,1,355,3,3,False,True,False,207.91666666666666
219550151,1.3142,103.89863,3,0,0.0,113,361,6,0,True,False,False,168.67319277108433
17076425,1.3033,103.90068,5,1,0.58,2,14,6,0,False,True,False,152.89
201034613,1.31182,103.87602,3,0,0.0,67,322,6,3,True,False,False,168.67319277108433
219550151,1.31189,103.87734,5,0,0.0,113,347,6,3,True,False,False,168.67319277108433
184792657,1.31394,103.88278,2,66,4.02,6,62,6,2,True,False,False,168.67319277108433
97878860,1.28316,103.83354,18,0,0.0,59,331,3,1,False,True,False,150.39755351681958
66406177,1.33149,103.86624,30,0,0.0,274,240,0,3,True,False,False,179.0
4432314,1.31575,103.88392,2,42,1.07,2,0,6,2,False,True,False,168.67319277108433
66406177,1.27475,103.84499,30,1,0.23,274,347,3,4,True,False,False,207.91666666666666
268956734,1.31114,103.87799,2,8,3.64,13,233,6,1,True,False,False,168.67319277108433
209913841,1.3161,103.89903,28,4,0.48,157,51,6,1,True,False,False,168.67319277108433
58692882,1.28535,103.85428,2,4,4.0,12,44,3,1,True,False,False,207.91666666666666
234870042,1.31074,103.89707,3,0,0.0,28,307,6,3,True,False,False,168.67319277108433
183618288,1.32502,103.8522,3,0,0.0,30,54,0,4,True,False,False,177.3125
262337792,1.29529,103.83802,13,0,0.0,11,365,3,4,False,True,False,167.0909090909091
2413412,1.30895,103.86248,18,0,0.0,112,359,0,2,False,True,False,159.83821478382148
223622603,1.30077,103.85132,2,32,4.64,4,167,0,3,True,False,False,188.51497005988023
61619807,1.29512,103.83996,2,7,1.16,27,346,3,4,True,False,False,167.0909090909091
23336011,1.28378,103.84476,7,58,1.75,40,362,3,4,True,False,False,141.7289719626168
66406177,1.31828,103.88082,30,0,0.0,274,342,6,2,True,False,False,168.67319277108433
56456300,1.34676,103.85401,1,9,0.31,1,0,0,2,False,True,False,151.525
153852953,1.32183,103.86562,7,4,0.8,2,0,0,2,False,True,False,159.83821478382148
14521708,1.31552,103.88795,5,11,0.35,67,90,6,2,True,False,False,168.67319277108433
36106648,1.28293,103.84522,3,2,0.05,1,0,3,0,False,True,False,141.7289719626168
6099546,1.27365,103.84354,5,8,0.12,1,0,3,3,True,False,False,207.91666666666666
201775246,1.28457,103.84171,30,0,0.0,48,326,3,0,False,True,False,141.7289719626168
221938261,1.27705,103.84606,2,23,2.79,2,45,3,2,True,False,False,207.91666666666666
8948251,1.28453,103.84182,30,1,0.03,83,365,3,1,False,True,False,141.7289719626168
6609641,1.31566,103.82666,7,48,0.81,19,348,0,4,True,False,False,210.3684210526316
66406177,1.27538,103.84635,30,1,0.16,274,248,3,2,True,False,False,207.91666666666666
137951106,1.32291,103.85248,3,20,0.81,14,80,0,1,True,False,False,177.3125
219550151,1.31565,103.89852,5,0,0.0,113,45,6,1,True,False,False,168.67319277108433
1439258,1.31298,103.79012,1,4,0.1,32,88,2,1,False,True,False,164.7263157894737
201034613,1.32867,103.84405,20,0,0.0,67,365,0,1,True,False,False,177.3125
9560419,1.3131,103.88963,5,2,0.06,1,0,6,1,True,False,False,168.67319277108433
135756776,1.28927,103.84239,6,13,0.57,22,279,3,3,True,False,False,184.59677419354838
13685764,1.31626,103.84444,6,43,0.65,1,215,0,4,False,True,False,177.3125
96467516,1.31602,103.88783,2,10,0.6,26,187,6,2,False,True,False,168.67319277108433
238891646,1.28296,103.84462,7,0,0.0,34,364,3,3,True,False,False,141.7289719626168
17404486,1.30937,103.90039,2,43,1.24,9,148,6,4,True,False,False,152.89
232352285,1.29737,103.83516,2,8,1.45,8,286,3,1,False,True,False,167.0909090909091
138649185,1.30988,103.82689,3,0,0.0,76,300,3,1,True,False,False,210.3684210526316
31464513,1.31564,103.8527,10,3,0.43,114,351,0,2,True,False,False,159.83821478382148
138649185,1.34128,103.77221,5,0,0.0,76,364,5,4,True,False,False,164.7263157894737
8763205,1.2897,103.84911,4,0,0.0,2,0,3,0,False,True,False,207.91666666666666
162546186,1.31008,103.85881,6,1,0.1,4,0,0,4,False,True,False,159.83821478382148
66406177,1.27547,103.84514,7,0,0.0,274,0,3,1,True,False,False,207.91666666666666
8527085,1.30318,103.85339,2,12,1.73,38,155,0,1,True,False,False,188.51497005988023
8492007,1.3177,103.85047,10,0,0.0,203,365,0,4,True,False,False,159.83821478382148
8527085,1.31163,103.85683,2,9,0.85,38,60,0,1,True,False,False,159.83821478382148
36092554,1.32813,103.86526,2,0,0.0,1,0,0,0,True,False,False,159.83821478382148
182541452,1.30037,103.86125,7,4,0.46,2,354,0,3,True,False,False,159.83821478382148
258177767,1.3093,103.8549,2,0,0.0,1,0,0,0,False,True,False,188.51497005988023
58692882,1.29072,103.84836,2,22,2.82,12,58,3,1,True,False,False,211.0
14521708,1.3156,103.88776,4,26,0.49,67,73,6,3,True,False,False,168.67319277108433
10248444,1.29747,103.8393,2,22,2.43,48,329,3,4,True,False,False,167.0909090909091
14521708,1.31492,103.88801,4,40,0.66,67,134,6,3,True,False,False,168.67319277108433
24289255,1.31393,103.84124,1,3,0.11,1,0,0,1,False,True,False,177.3125
8492007,1.30582,103.84645,15,1,0.08,203,365,0,1,True,False,False,188.13186813186815
24091994,1.29632,103.8374,1,8,0.27,1,0,3,0,False,True,False,167.0909090909091
31464513,1.31678,103.85717,5,2,0.6,114,335,0,4,True,False,False,159.83821478382148
111065775,1.29764,103.83706,6,7,0.27,19,300,3,4,True,False,False,167.0909090909091
30575582,1.35071,103.85088,1,0,0.0,1,0,0,0,False,True,False,151.525
20762765,1.29597,103.80552,5,0,0.0,7,331,2,2,True,False,False,140.9673913043478
46515276,1.30985,103.87271,2,36,0.79,11,355,6,0,False,True,False,159.83821478382148
209913841,1.31281,103.87883,3,0,0.0,157,326,6,1,True,False,False,168.67319277108433
35691521,1.30522,103.84853,3,0,0.0,45,243,0,3,True,False,False,188.13186813186815
78041457,1.3162,103.89074,1,0,0.0,4,0,6,1,False,True,False,168.67319277108433
151196270,1.3031,103.78379,30,0,0.0,45,262,2,2,True,False,False,140.9673913043478
2088819,1.2965,103.87055,5,6,2.43,1,52,0,3,True,False,False,159.83821478382148
264230720,1.28876,103.84836,1,1,0.65,8,357,3,0,False,False,True,184.59677419354838
8200399,1.3177,103.84586,25,0,0.0,10,62,0,4,False,True,False,177.3125
161561473,1.31252,103.88207,2,52,2.55,9,145,6,2,False,True,False,168.67319277108433
87411537,1.28359,103.84591,1,31,0.84,7,359,3,0,False,False,True,141.7289719626168
13167940,1.29836,103.83529,1,0,0.0,1,0,3,4,False,True,False,167.0909090909091
47866620,1.31523,103.85499,1,34,1.88,13,333,0,2,False,True,False,159.83821478382148
29032695,1.3131,103.88513,29,47,1.27,5,85,6,0,False,True,False,168.67319277108433
217168198,1.30466,103.83906,30,0,0.0,1,180,3,4,True,False,False,188.13186813186815
209913841,1.32038,103.86425,7,0,0.0,157,254,0,1,True,False,False,159.83821478382148
233118337,1.31572,103.83458,4,15,2.41,3,319,0,4,False,True,False,188.13186813186815
24308449,1.30331,103.84848,5,3,0.06,1,0,0,0,False,True,False,188.51497005988023
209913841,1.3264,103.84881,19,0,0.0,157,365,0,1,True,False,False,177.3125
7044509,1.29929,103.84774,30,4,0.09,2,281,3,0,False,True,False,211.0
211434562,1.31126,103.86132,1,1,0.12,64,365,0,2,True,False,False,159.83821478382148
201034613,1.31141,103.87597,3,0,0.0,67,348,6,3,True,False,False,168.67319277108433
225311799,1.28193,103.83172,1,2,1.43,30,292,3,4,True,False,False,150.39755351681958
248299725,1.28092,103.80953,10,0,0.0,1,0,3,1,False,True,False,150.39755351681958
85835840,1.27886,103.78645,2,1,0.73,1,89,2,1,True,False,False,140.9673913043478
153080781,1.29201,103.76832,1,36,1.79,8,228,2,0,False,False,True,140.9673913043478
108773366,1.3102,103.86157,1,0,0.0,109,164,0,0,False,True,False,159.83821478382148
97878860,1.28348,103.84228,30,1,0.08,59,361,3,4,False,True,False,141.7289719626168
97206233,1.30379,103.8342,1,17,0.64,10,338,3,3,False,True,False,291.5652173913044
65679130,1.31114,103.85727,1,3,0.08,18,360,0,1,False,False,True,159.83821478382148
32184450,1.31574,103.89829,7,0,0.0,67,361,6,4,True,False,False,168.67319277108433
135756776,1.2907,103.8412,6,0,0.0,22,332,3,3,True,False,False,184.59677419354838
41531836,1.3113,103.89961,2,27,1.5,2,45,6,3,True,False,False,168.67319277108433
47160455,1.28025,103.82337,30,1,0.02,1,364,3,1,False,True,False,150.39755351681958
21315137,1.3141,103.87675,1,1,0.14,7,365,6,2,False,True,False,168.67319277108433
15503071,1.31392,103.85573,30,2,0.05,13,365,0,0,False,True,False,159.83821478382148
14021375,1.28237,103.84367,3,74,4.35,2,13,3,0,False,True,False,141.7289719626168
2413412,1.28305,103.84363,30,1,0.04,112,365,3,0,False,True,False,141.7289719626168
8948251,1.28384,103.84199,30,0,0.0,83,332,3,1,False,True,False,141.7289719626168
8107070,1.30844,103.85875,5,22,0.49,1,67,0,0,False,True,False,159.83821478382148
63448912,1.28792,103.84797,1,0,0.0,43,358,3,0,False,False,True,184.59677419354838
12067440,1.31098,103.86004,1,0,0.0,20,359,0,3,False,True,False,159.83821478382148
92189808,1.31389,103.84658,1,19,1.95,4,158,0,4,False,True,False,159.83821478382148
53235451,1.29943,103.85177,30,0,0.0,1,0,0,3,True,False,False,188.51497005988023
162056672,1.28435,103.86159,1,3,0.22,2,0,3,0,False,True,False,419.0
156409670,1.31713,103.84445,3,0,0.0,78,364,0,1,True,False,False,177.3125
54927443,1.29423,103.84141,6,11,0.26,1,0,3,4,True,False,False,167.0909090909091
66406177,1.27282,103.80743,30,0,0.0,274,0,3,1,True,False,False,150.39755351681958
268956734,1.31035,103.87753,2,8,3.81,13,242,6,2,True,False,False,168.67319277108433
183618288,1.31911,103.84757,3,15,1.77,30,36,0,2,True,False,False,177.3125
189326474,1.29803,103.83783,15,3,3.0,10,332,3,4,True,False,False,167.0909090909091
2356765,1.30278,103.7893,30,2,0.15,1,83,2,3,True,False,False,140.9673913043478
260100811,1.31006,103.87605,2,0,0.0,24,333,6,3,True,False,False,168.67319277108433
2413412,1.31294,103.85934,18,0,0.0,112,332,0,0,False,True,False,159.83821478382148
15503071,1.31416,103.85539,30,7,0.17,13,359,0,0,False,True,False,159.83821478382148
667204,1.29497,103.80752,3,0,0.0,1,0,2,3,False,True,False,140.9673913043478
209913841,1.31461,103.89855,2,3,0.37,157,65,6,1,True,False,False,168.67319277108433
134187371,1.27529,103.84318,1,3,0.42,10,173,3,3,False,True,False,141.7289719626168
11324694,1.313,103.85922,30,11,0.22,2,256,0,0,False,True,False,159.83821478382148
221938261,1.27691,103.8456,2,0,0.0,2,111,3,2,True,False,False,207.91666666666666
32184450,1.31542,103.85905,3,1,0.37,67,365,0,3,True,False,False,159.83821478382148
108818897,1.28111,103.78636,3,0,0.0,13,61,2,4,True,False,False,140.9673913043478
10823332,1.28161,103.8535,30,0,0.0,2,363,3,3,True,False,False,207.91666666666666
74046087,1.31742,103.89142,2,1,0.03,1,0,6,1,False,True,False,168.67319277108433
28899200,1.353,103.83496,1,20,0.78,2,58,0,0,False,True,False,151.525
219377996,1.28336,103.84643,1,16,1.5,13,0,3,4,True,False,False,141.7289719626168
66406177,1.31765,103.84465,30,3,0.34,274,0,0,3,True,False,False,177.3125
662984,1.29721,103.83946,2,0,0.0,1,0,3,4,True,False,False,167.0909090909091
43056052,1.27551,103.84515,30,2,0.04,13,0,3,4,True,False,False,207.91666666666666
68358187,1.28841,103.79418,1,0,0.0,1,0,2,0,False,True,False,140.9673913043478
19817950,1.32075,103.82223,3,16,0.37,3,36,0,4,True,False,False,210.3684210526316
278109833,1.27973,103.78751,3,0,0.0,31,61,2,4,True,False,False,140.9673913043478
144936523,1.31238,103.88368,29,2,0.14,12,88,6,0,True,False,False,168.67319277108433
8492007,1.30155,103.85351,3,2,0.49,203,219,0,2,True,False,False,188.51497005988023
151196270,1.27356,103.8455,30,0,0.0,45,363,3,4,True,False,False,207.91666666666666
646629,1.28262,103.84608,1,0,0.0,15,360,3,0,False,False,True,141.7289719626168
43591543,1.32895,103.84278,5,10,6.12,15,154,0,4,True,False,False,177.3125
97878860,1.31639,103.8816,18,3,0.09,59,359,6,2,False,True,False,168.67319277108433
63448912,1.28716,103.84686,1,1,0.04,43,349,3,0,False,False,True,184.59677419354838
268906890,1.3117,103.85961,1,0,0.0,3,262,0,2,False,True,False,159.83821478382148
29420853,1.31019,103.8783,3,3,0.28,141,322,6,3,True,False,False,168.67319277108433
220918641,1.3154,103.85566,2,7,1.49,14,327,0,2,True,False,False,159.83821478382148
170561338,1.24526,103.83999,1,33,5.13,1,155,3,1,True,False,False,1402.6666666666667
27846078,1.29651,103.84108,5,0,0.0,1,349,3,2,True,False,False,167.0909090909091
23285601,1.30095,103.84911,1,0,0.0,1,0,0,3,False,True,False,188.51497005988023
29420853,1.32137,103.86486,25,3,0.35,141,262,0,2,True,False,False,159.83821478382148
74980194,1.29378,103.82695,2,0,0.0,1,0,3,4,True,False,False,210.3684210526316
219550151,1.31566,103.89737,5,0,0.0,113,45,6,1,True,False,False,168.67319277108433
256626330,1.32438,103.85423,3,1,1.0,2,75,0,0,False,True,False,177.3125
178584113,1.27644,103.84907,4,7,0.79,15,352,3,4,True,False,False,207.91666666666666
42238239,1.30262,103.84836,1,0,0.0,1,0,0,1,False,True,False,188.51497005988023
248196938,1.32276,103.86404,2,20,3.8,14,213,0,1,True,False,False,159.83821478382148
6039862,1.29795,103.83012,10,13,0.26,1,325,3,4,False,True,False,167.0909090909091
10802615,1.27423,103.84398,30,0,0.0,3,358,3,1,True,False,False,207.91666666666666
39207304,1.30238,103.86289,7,15,3.26,12,146,0,1,True,False,False,159.83821478382148
42072421,1.28757,103.84101,1,0,0.0,1,365,3,0,False,False,True,141.7289719626168
2413412,1.2839,103.84206,30,1,0.03,112,365,3,0,False,True,False,141.7289719626168
14521708,1.31532,103.8874,1,50,0.97,67,65,6,3,True,False,False,168.67319277108433
138720463,1.31316,103.87963,7,0,0.0,8,172,6,1,True,False,False,168.67319277108433
66406177,1.29678,103.80632,30,0,0.0,274,269,2,2,True,False,False,140.9673913043478
267763952,1.28503,103.83408,30,2,1.25,31,330,3,3,True,False,False,150.39755351681958
28382771,1.29213,103.81734,2,2,0.04,6,0,3,2,True,False,False,150.39755351681958
8948251,1.30796,103.86323,18,2,0.07,83,360,0,1,False,True,False,159.83821478382148
50158481,1.31284,103.86089,1,67,1.55,8,363,0,1,False,False,True,159.83821478382148
91064876,1.32711,103.84919,30,0,0.0,8,364,0,2,False,True,False,177.3125
23196627,1.31937,103.86668,30,63,1.65,1,364,0,0,False,True,False,159.83821478382148
223971227,1.2827,103.84576,1,1,1.0,14,3,3,2,False,True,False,141.7289719626168
32184450,1.3169,103.85674,25,0,0.0,67,361,0,1,True,False,False,159.83821478382148
8492007,1.31404,103.89735,2,1,0.15,203,51,6,4,True,False,False,168.67319277108433
66406177,1.33137,103.86743,30,0,0.0,274,351,0,3,True,False,False,179.0
219550151,1.32897,103.84296,7,0,0.0,113,270,0,1,True,False,False,177.3125
8270362,1.32359,103.8498,30,0,0.0,1,365,0,0,False,True,False,177.3125
120039849,1.30375,103.83672,1,9,0.35,17,179,3,3,True,False,False,291.5652173913044
260100811,1.31101,103.87777,2,0,0.0,24,347,6,3,True,False,False,168.67319277108433
66406177,1.27459,103.84457,14,1,1.0,274,0,3,1,True,False,False,207.91666666666666
8527085,1.30751,103.84734,2,0,0.0,38,243,0,1,True,False,False,188.51497005988023
91593516,1.30332,103.84752,2,0,0.0,1,0,0,1,False,True,False,188.51497005988023
219550151,1.32823,103.84727,5,1,0.7,113,365,0,1,True,False,False,177.3125
35691521,1.31059,103.87743,2,0,0.0,45,318,6,1,True,False,False,168.67319277108433
17526618,1.28453,103.84359,1,8,0.2,13,364,3,4,False,False,True,141.7289719626168
11898832,1.32401,103.84902,30,64,2.55,2,175,0,3,False,True,False,177.3125
209913841,1.3246,103.8451,20,0,0.0,157,365,0,1,True,False,False,177.3125
7210103,1.296,103.84045,7,70,1.46,4,364,3,4,True,False,False,167.0909090909091
23722617,1.3153,103.88809,28,36,0.82,84,74,6,2,True,False,False,168.67319277108433
36141263,1.2999,103.88326,30,4,0.26,4,364,6,1,True,False,False,159.83821478382148
63448912,1.28729,103.84786,1,0,0.0,43,335,3,0,False,False,True,184.59677419354838
156409670,1.30406,103.7829,3,1,0.88,78,364,2,1,False,True,False,140.9673913043478
655034,1.29241,103.82779,1,0,0.0,1,0,3,1,True,False,False,150.39755351681958
108773366,1.29598,103.8534,1,0,0.0,109,362,3,0,False,True,False,207.91666666666666
176745294,1.31732,103.84082,2,22,1.28,2,31,0,2,True,False,False,177.3125
14521708,1.28359,103.84564,5,21,0.58,67,117,3,3,True,False,False,141.7289719626168
138649185,1.30085,103.80067,25,0,0.0,76,364,2,1,False,True,False,140.9673913043478
29420853,1.32614,103.84958,30,1,1.0,141,365,0,2,True,False,False,177.3125
234870042,1.31119,103.87783,3,0,0.0,28,317,6,2,True,False,False,168.67319277108433
138649185,1.29406,103.8277,2,0,0.0,76,364,3,4,True,False,False,210.3684210526316
32798595,1.31506,103.83968,30,0,0.0,41,364,0,2,False,True,False,177.3125
646629,1.28128,103.84659,1,15,0.77,15,360,3,0,False,False,True,141.7289719626168
138649185,1.29886,103.84219,6,0,0.0,76,364,3,2,True,False,False,211.0
201034613,1.29502,103.84154,20,0,0.0,67,365,3,2,True,False,False,167.0909090909091
138649185,1.29175,103.84043,2,0,0.0,76,364,3,1,True,False,False,184.59677419354838
8492007,1.31287,103.88741,3,0,0.0,203,353,6,2,True,False,False,168.67319277108433
66406177,1.30846,103.82857,30,4,0.49,274,271,3,4,True,False,False,188.13186813186815
43056052,1.2924,103.80661,5,9,0.21,13,0,2,3,True,False,False,140.9673913043478
8492007,1.32708,103.84866,3,0,0.0,203,255,0,1,True,False,False,177.3125
33189209,1.31596,103.88824,2,60,1.64,23,30,6,1,True,False,False,168.67319277108433
18618387,1.28891,103.80991,30,0,0.0,18,361,2,2,False,True,False,150.39755351681958
209913841,1.31567,103.89858,2,1,0.09,157,52,6,3,True,False,False,168.67319277108433
61619807,1.29542,103.8382,1,45,1.09,27,349,3,4,True,False,False,167.0909090909091
189449378,1.29467,103.83019,2,34,2.41,26,328,3,4,True,False,False,210.3684210526316
5556667,1.34486,103.76871,30,2,0.04,1,365,5,1,False,True,False,164.7263157894737
16347502,1.26768,103.81521,3,2,0.06,1,223,3,3,True,False,False,150.39755351681958
129072054,1.30932,103.86344,1,1,0.77,4,363,0,0,False,False,True,159.83821478382148
329166,1.30521,103.84253,3,10,0.21,1,0,0,3,True,False,False,188.13186813186815
7075258,1.28268,103.84582,5,3,0.26,1,0,3,1,True,False,False,141.7289719626168
42288055,1.3022,103.86236,4,8,0.22,1,0,0,1,True,False,False,159.83821478382148
10260359,1.29726,103.84263,30,0,0.0,1,0,3,0,False,True,False,167.0909090909091
65679130,1.30895,103.85883,1,9,0.31,18,251,0,1,False,True,False,159.83821478382148
212039019,1.28417,103.83385,1,1,0.86,7,358,3,0,False,False,True,150.39755351681958
154015448,1.31528,103.88893,30,0,0.0,4,148,6,3,True,False,False,168.67319277108433
231534188,1.3149,103.88726,3,2,0.42,17,106,6,1,True,False,False,168.67319277108433
92626981,1.27503,103.84438,30,1,0.05,1,363,3,2,True,False,False,207.91666666666666
209913841,1.27225,103.8331,22,0,0.0,157,365,3,4,True,False,False,150.39755351681958
120868857,1.27357,103.84359,2,3,0.11,1,59,3,0,False,True,False,207.91666666666666
22590759,1.33078,103.86782,1,0,0.0,1,0,0,3,True,False,False,179.0
69904125,1.31528,103.88443,1,0,0.0,1,365,6,1,False,False,True,168.67319277108433
215601346,1.28713,103.77931,1,7,0.62,1,316,2,0,False,True,False,140.9673913043478
33189209,1.32302,103.8531,3,50,1.37,23,55,0,1,True,False,False,177.3125
36360328,1.29023,103.8363,20,0,0.0,1,0,3,1,True,False,False,184.59677419354838
55611829,1.28151,103.84513,3,1,1.0,15,35,3,1,True,False,False,141.7289719626168
10248444,1.29754,103.83978,1,47,1.59,48,347,3,4,False,True,False,167.0909090909091
239702463,1.2809,103.78569,5,1,0.17,1,66,2,3,True,False,False,140.9673913043478
151196270,1.29162,103.80666,30,0,0.0,45,365,2,3,True,False,False,140.9673913043478
171199385,1.25639,103.82302,1,0,0.0,2,0,3,1,False,True,False,1402.6666666666667
35691521,1.27436,103.8345,30,0,0.0,45,365,3,3,True,False,False,150.39755351681958
29420853,1.31033,103.87688,3,21,1.73,141,315,6,3,True,False,False,168.67319277108433
52274293,1.30313,103.90949,1,0,0.0,1,0,6,0,False,True,False,152.89
189326474,1.30332,103.86126,18,0,0.0,10,167,0,3,True,False,False,159.83821478382148
124238686,1.31009,103.83928,3,29,1.03,2,243,0,1,False,True,False,188.13186813186815
1439258,1.28837,103.81099,30,10,0.11,32,276,2,2,False,True,False,150.39755351681958
48396836,1.33203,103.79507,1,0,0.0,1,180,2,1,True,False,False,164.7263157894737
4461879,1.29762,103.84174,1,0,0.0,1,0,3,0,False,False,True,167.0909090909091
250826608,1.28026,103.85344,3,33,7.23,2,67,3,1,True,False,False,207.91666666666666
286820349,1.3153,103.88853,1,0,0.0,1,144,6,1,True,False,False,168.67319277108433
203637940,1.28723,103.84634,6,17,1.41,4,97,3,3,True,False,False,184.59677419354838
258477842,1.30601,103.85314,1,9,2.33,10,341,0,0,False,False,True,188.51497005988023
45955773,1.28455,103.83312,30,0,0.0,1,365,3,1,True,False,False,150.39755351681958
223613336,1.29479,103.85256,30,0,0.0,1,89,3,1,True,False,False,207.91666666666666
29420853,1.31404,103.89807,3,1,0.14,141,55,6,3,True,False,False,168.67319277108433
189449378,1.28308,103.83131,2,1,0.15,26,0,3,3,True,False,False,150.39755351681958
189270725,1.30619,103.85003,2,41,4.07,2,0,0,3,True,False,False,188.51497005988023
3534614,1.31638,103.89989,1,6,0.66,1,0,6,0,False,True,False,168.67319277108433
31464513,1.3223,103.86384,30,1,0.07,114,358,0,2,True,False,False,159.83821478382148
8492007,1.31977,103.85305,7,25,0.45,203,275,0,1,True,False,False,177.3125
37629739,1.31553,103.8909,1,5,0.1,3,0,6,0,False,True,False,168.67319277108433
219550151,1.31109,103.87638,5,0,0.0,113,322,6,3,True,False,False,168.67319277108433
20883050,1.31102,103.88139,1,36,0.63,37,365,6,0,False,True,False,168.67319277108433
65679130,1.31137,103.85738,1,21,0.52,18,352,0,1,False,False,True,159.83821478382148
4430782,1.28257,103.83125,2,2,0.04,1,362,3,0,False,True,False,150.39755351681958
